Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-01-30,10.15,10.29,9.8,10.29,1090
2014-01-31,10.47,11.34,10.47,11.34,101
2014-02-03,10.47,10.65,9.75,10.65,869
2014-02-04,10.5,10.5,10,10,1656
2014-02-05,10.04,10.49,10.04,10.49,2958
2014-02-06,10.49,10.49,10.21,10.49,878
2014-02-07,10.21,10.9,10.21,10.9,968
2014-02-10,10.9,10.9,10.55,10.81,1479
2014-02-11,10.85,11.37,10.85,11,2340
2014-02-12,10.92,11.2,10.9,11.18,1521
2014-02-13,11.18,11.18,10.62,10.62,1523
2014-02-14,10.6,11,10.24,11,1526
2014-02-17,9.41,11.16,9.41,10.03,4397
2014-02-18,10.3,10.3,9.94,9.94,750
2014-02-19,9.95,9.95,9.9,9.9,1215
2014-02-20,9.95,11.1,9.95,10.57,2239
2014-02-21,11.16,11.7,10.73,11.5,3173
2014-02-24,11.49,11.77,11.49,11.76,2276
2014-02-25,11.76,11.77,11.4,11.6,1430
2014-02-26,11.25,11.25,11,11.22,812
2014-02-27,10.86,11.34,10.86,11.34,295
2014-02-28,9.9,9.99,7.92,9.8,21543
2014-03-03,9.22,9.72,8.5,9.45,1962
2014-03-04,9.35,9.35,8,8.4,3837
2014-03-05,8.41,8.87,8.2,8.69,2446
2014-03-06,8.69,8.69,8.1,8.68,1856
2014-03-07,8.21,8.59,8.2,8.59,3782
2014-03-10,8.59,8.59,7.82,8.1,3021
2014-03-11,8.1,8.19,8,8.09,4559
2014-03-12,8.1,8.1,7.55,7.81,3078
2014-03-13,7.95,8,7.95,8,12
2014-03-14,7.55,7.65,7.27,7.4,1510
2014-03-17,7.28,7.4,7.28,7.4,566
2014-03-18,7.39,7.39,7.27,7.27,160
2014-03-19,7.39,7.39,7.39,7.39,5
2014-03-20,7.16,7.16,7,7,2494
2014-03-21,7.06,7.2,7.06,7.2,205
2014-03-24,7.48,8.05,7.48,8.05,437
2014-03-25,8.05,8.05,8.04,8.04,1355
2014-03-26,8.04,8.04,8.04,8.04,5
2014-03-27,7.99,7.99,7,7.6,1206
2014-03-28,7.11,7.6,7.11,7.6,165
2014-04-01,7.35,7.57,7.07,7.57,1667
2014-04-02,7.4,8,7.4,8,1218
2014-04-03,8.05,8.35,8,8,1182
2014-04-04,7.7,8.15,7.7,8.15,6
2014-04-07,7.75,7.75,7.4,7.4,752
2014-04-08,7.4,7.74,7.4,7.74,111
2014-04-09,7.74,8.1,7.6,7.6,345
2014-04-10,7.65,8,7.65,8,6
2014-04-11,8,8.1,7.86,8,945
2014-04-14,8.09,8.4,8.09,8.4,1406
2014-04-15,8.43,8.43,8.2,8.2,162
2014-04-16,8.2,8.32,8,8.32,779
2014-04-17,8.32,8.32,8.32,8.32,252
2014-04-22,8.32,8.32,8,8,275
2014-04-23,8.31,8.31,7.65,8,980
2014-04-24,8,8,8,8,5
2014-04-25,7.8,7.8,7.3,7.79,344
2014-04-28,7.79,7.79,7.79,7.79,2
2014-04-29,7.3,7.3,6.3,7.15,4370
2014-04-30,7,7,6.22,6.99,6409
2014-05-02,6.99,6.99,6.7,6.7,940
2014-05-05,6.4,6.4,6.39,6.39,2044
2014-05-06,6.5,6.5,6.11,6.49,1011
2014-05-07,6.49,6.49,6.1,6.45,727
2014-05-08,6.45,6.45,6.05,6.45,1661
2014-05-09,6.45,6.75,6.35,6.35,1679
2014-05-12,6.45,6.7,6.24,6.24,1657
2014-05-13,6.71,8,6.71,7.25,9866
2014-05-14,7.09,7.09,6.98,6.98,1720
2014-05-15,6.85,7.18,6.8,7.18,3215
2014-05-16,7.17,8.19,7.17,7.8,10104
2014-05-19,8.25,8.98,8.2,8.95,11872
2014-05-20,9.1,9.9,9.1,9.3,7219
2014-05-21,9.67,9.67,8.6,9,3173
2014-05-22,9.5,9.5,7.91,8.87,3376
2014-05-23,8.87,9.27,8.6,8.9,1351
2014-05-26,8.89,8.89,8.15,8.34,1558
2014-05-27,7.95,8.39,7.91,8.39,1553
2014-05-28,7.92,7.94,7.9,7.9,1005
2014-05-29,8.28,8.28,7.52,7.97,1100
2014-05-30,7.5,7.97,7.5,7.97,551
2014-06-02,7.85,7.9,7.55,7.9,123
2014-06-03,7.9,7.9,7.9,7.9,150
2014-06-04,7.89,8.26,7.89,8.26,2447
2014-06-05,8.27,8.27,8.15,8.15,750
2014-06-06,7.99,7.99,7.99,7.99,502
2014-06-09,8.3,8.3,7.62,7.68,2172
2014-06-10,7.42,8.08,7.33,8.08,4483
2014-06-11,8.08,8.26,7.75,8.13,1273
2014-06-12,8.26,8.26,8.25,8.26,1383
2014-06-13,8.26,8.26,7.75,8.25,356
2014-06-16,8.18,8.18,8.13,8.13,406
2014-06-18,7.94,7.96,7.94,7.96,1020
2014-06-20,7.75,7.77,7.75,7.77,375
2014-06-23,7.72,7.72,7.62,7.62,570
2014-06-24,7.5,7.5,7.1,7.49,1002
2014-06-25,7.2,7.46,7.15,7.15,1083
2014-06-26,7.1,7.2,7,7,1523
2014-06-27,7.2,7.2,6.9,7.19,714
2014-06-30,7.19,7.19,7.19,7.19,170
2014-07-01,7.19,7.98,7.19,7.98,3099
2014-07-02,7.57,7.57,7.55,7.55,901
2014-07-03,7.35,7.7,7.35,7.7,205
2014-07-04,7.7,7.87,7.7,7.87,1236
2014-07-07,8.49,9.95,8.45,9.7,11743
2014-07-08,9.5,9.79,8.87,9.39,3823
2014-07-09,9.3,9.39,8.75,9.39,1821
2014-07-10,9,9,8.61,9,1328
2014-07-11,8.6,9.3,8.5,9.3,1445
2014-07-14,9.2,10.94,9.2,10.3,7863
2014-07-15,10.3,10.8,10,10.69,2823
2014-07-16,10.3,10.6,9.9,10.48,2287
2014-07-17,10,10.17,9.55,10.17,442
2014-07-18,10.17,10.17,9.6,10.17,289
2014-07-21,9.58,10.15,9.58,10,26
2014-07-22,10.15,10.15,9.5,10,1589
2014-07-23,9.5,10,9.5,10,781
2014-07-24,10.05,10.05,9.7,10,204
2014-07-25,10,10.49,10,10.49,957
2014-07-28,10.44,10.8,10.44,10.75,2176
2014-07-29,10.8,10.8,10.32,10.4,3055
2014-07-30,10.65,10.65,10.6,10.6,212
2014-07-31,10.4,10.5,9.5,10.4,1557
2014-08-01,10.1,10.45,9.11,10.45,962
2014-08-04,9.5,10.44,9.5,10.44,80
2014-08-05,10.2,10.45,10.2,10.45,116
2014-08-06,10.5,10.5,10,10.2,1423
2014-08-07,10.19,10.56,10,10,315
2014-08-08,10.25,10.25,9.7,10.19,170
2014-08-11,9.54,10.19,9.54,10.14,26
2014-08-12,10.14,10.14,10.14,10.14,28
2014-08-13,9.39,9.39,7.54,8.11,6931
2014-08-14,8.2,8.45,7.7,8.02,345
2014-08-18,8.27,8.6,8,8.6,1125
2014-08-19,8.6,8.6,8.6,8.6,300
2014-08-20,8.6,8.69,8.25,8.4,877
2014-08-21,8.74,8.79,8.28,8.6,780
2014-08-22,8.3,8.74,8.25,8.4,1015
2014-08-25,8.73,8.8,8.73,8.73,665
2014-08-26,8.79,8.8,8.5,8.5,590
2014-08-27,8.77,8.78,8.6,8.6,232
2014-08-28,8.4,8.4,8.3,8.3,754
2014-08-29,8.3,8.6,8.3,8.6,366
2014-09-01,8.75,8.75,8.33,8.65,1157
2014-09-02,8.72,8.72,8.45,8.5,175
2014-09-03,8.69,8.7,8.4,8.4,657
2014-09-04,8.5,8.77,8.5,8.7,703
2014-09-05,8.61,8.61,8.5,8.5,457
2014-09-08,8.75,8.77,8.75,8.77,118
2014-09-09,8.8,9,8.8,9,297
2014-09-10,8.8,8.8,8.59,8.8,1784
2014-09-11,8.8,8.8,8.58,8.65,261
2014-09-12,8.58,8.74,8.33,8.74,501
2014-09-15,8.5,8.5,8.25,8.25,459
2014-09-16,8,9,7.3,8,8094
2014-09-17,8,8.45,8,8.4,2450
2014-09-18,8.4,8.58,8.4,8.4,933
2014-09-19,8.7,8.7,8.7,8.7,20
2014-09-22,8.65,8.65,8.35,8.5,3479
2014-09-23,8.6,8.6,8.35,8.5,855
2014-09-24,8.8,9.74,8.8,9.3,3391
2014-09-25,9.5,9.59,9.11,9.5,3147
2014-09-26,9.3,9.59,9.3,9.3,433
2014-09-29,9.3,9.95,8.9,9.56,3565
2014-09-30,9.55,9.55,9.2,9.5,72
2014-10-01,9.3,9.7,9.3,9.7,1376
2014-10-02,9.5,9.5,8.75,9.15,1538
2014-10-06,9,9.29,9,9.29,120
2014-10-07,9,9.19,8.7,8.85,1876
2014-10-08,8.7,9.1,8.6,9.1,1245
2014-10-09,8.5,9.09,8.5,9.09,7
2014-10-10,8.51,8.8,8.5,8.8,201
2014-10-13,8.95,9.28,8.5,9.18,5232
2014-10-14,9.18,9.18,9.18,9.18,13
2014-10-15,9.15,9.87,9.15,9.87,8056
2014-10-16,9.75,9.75,9.26,9.26,1282
2014-10-17,9.5,9.5,9.5,9.5,2
2014-10-20,9.75,9.75,9.35,9.6,203
2014-10-21,9.5,9.5,9.42,9.42,220
2014-10-22,9.6,9.6,9.27,9.59,1212
2014-10-23,9.59,9.59,9,9.59,510
2014-10-24,9.4,9.4,9.4,9.4,5
2014-10-27,9.4,9.4,9.4,9.4,2
2014-10-28,9.35,9.35,8.92,9.2,211
2014-10-29,8.93,9.21,8.8,9.21,563
2014-10-30,9,9.13,8.5,9.1,3382
2014-10-31,8.55,9.39,8.55,9.39,700
2014-11-03,9.39,9.42,9.01,9.3,794
2014-11-04,9.01,9.38,9.01,9.3,708
2014-11-05,9.41,9.41,8.9,9,1011
2014-11-06,8.6,9,8.6,9,15
2014-11-07,9,9.39,9,9.39,1300
2014-11-10,9.11,9.39,9.11,9.15,900
2014-11-12,9.72,11.5,9.72,10.9,22267
2014-11-13,10.89,10.89,10.06,10.49,2544
2014-11-14,10.1,10.64,9.91,10.64,3320
2014-11-17,10.62,11.05,10.62,10.95,3175
2014-11-18,10.9,10.9,9.91,10.4,7685
2014-11-19,10.45,12.69,10.4,12.69,20670
2014-11-20,12.7,17.39,12.7,16.98,80082
2014-11-21,16.8,17.2,14.8,15.53,29665
2014-11-24,15.62,17.1,15.6,16.37,33408
2014-11-25,15,16.5,15,16.4,19275
2014-11-26,16.1,18,15.64,17.9,31143
2014-11-27,17.5,18.5,16.4,17.5,17034
2014-11-28,17.1,17.44,16.4,17.32,3177
2014-12-01,17.35,17.35,16.5,16.52,4413
2014-12-02,16.5,16.98,15.52,16.35,10706
2014-12-03,15.9,16.35,15.51,16.08,5093
2014-12-04,15.61,17.88,15.2,17.48,18587
2014-12-05,17.45,17.8,16.5,17.35,11254
2014-12-08,17.58,21.05,17.58,19.95,41573
2014-12-09,19.94,21.5,18.25,19,31687
2014-12-10,18.98,24.5,18.01,24,74875
2014-12-11,25,26.4,23.12,23.31,52926
2014-12-12,23.75,24.6,22.5,23.5,11121
2014-12-15,23,25.5,23,23.98,14789
2014-12-16,23.8,25.3,21.75,24.1,15077
2014-12-17,24.1,24.99,23.1,23.99,4608
2014-12-18,23.98,24,22.7,23.29,2826
2014-12-19,22.73,22.9,18,18.74,36364
2014-12-22,18.74,19.8,18.01,18.84,13910
2014-12-23,18.12,18.7,17,18.58,21689
2014-12-29,18,18.8,17.21,18.58,4805
2014-12-30,18.65,19.1,17.5,18.08,3283
2015-01-02,18.5,18.5,17.24,18.48,3043
2015-01-05,18.48,18.8,17.5,18.55,2177
2015-01-07,18.84,21.5,18.84,20.9,10540
2015-01-08,20.31,23.99,20.15,21.51,26710
2015-01-09,21.2,21.69,20.02,21.2,4535
2015-01-12,21.3,25,21.2,22.2,25135
2015-01-13,23.7,24,19.6,19.9,26427
2015-01-14,20,22,19.55,21.3,14507
2015-01-15,21.2,21.7,20,21.25,5537
2015-01-16,20.5,21.7,20.15,21.7,3017
2015-01-19,21.6,21.6,20.6,21.4,1027
2015-01-20,21,21.4,20,20.49,3113
2015-01-21,20.25,20.25,19,19.61,4417
2015-01-22,20.18,20.5,19.99,19.99,3096
2015-01-23,20.3,21.45,19.66,21.24,2438
2015-01-26,21.24,21.24,20,20.96,1698
2015-01-27,20.8,21.85,19.6,21.4,3871
2015-01-28,21.1,25.25,21.1,24.5,26954
2015-01-29,24.5,25.9,24,25.19,9875
2015-01-30,25.19,25.19,24,24.49,2125
2015-02-02,25,26.5,25,25.01,14327
2015-02-03,25.5,26.2,23.48,24,9381
2015-02-04,24.79,25,22.4,24,2407
2015-02-05,24.5,24.5,22.5,24.45,2992
2015-02-06,24.45,25.99,24,25.49,5621
2015-02-09,25.82,25.82,24.02,25.65,5162
2015-02-10,25.7,25.7,22.9,23.23,8306
2015-02-11,23.7,24.5,22.88,24.5,6848
2015-02-12,24.84,24.98,23.2,24.33,6516
2015-02-13,24.29,24.4,23.3,24.3,2247
2015-02-16,24.29,26.94,24.29,26.45,14893
2015-02-17,26.37,26.42,24.5,24.7,8151
2015-02-18,25.49,25.59,24.7,25.37,2307
2015-02-19,26.43,26.43,25.5,25.72,6421
2015-02-20,25.8,29.59,25.52,28.89,15602
2015-02-23,28.8,29.6,28,28.89,9842
2015-02-24,29.5,29.97,28.16,29.8,11028
2015-02-25,29.8,31.9,29.8,31.19,18098
2015-02-26,31.79,31.79,28.14,29.44,13799
2015-02-27,29.45,31.75,28.5,31.1,2215
2015-03-02,31.75,31.75,30.9,31.5,2765
2015-03-03,31.55,32.33,31.12,32.3,7810
2015-03-04,31.5,32.25,30.34,30.5,2597
2015-03-05,31,31.7,29.74,30.85,4529
2015-03-06,31.67,31.67,30.1,31.25,2464
2015-03-09,31.02,31.02,30.1,30.1,1579
2015-03-10,29.74,30.07,28.2,29.78,9836
2015-03-11,28.7,30,28.33,28.7,1941
2015-03-12,28.2,29.45,27.4,28.85,5710
2015-03-13,29.24,29.45,28,29.45,2313
2015-03-16,29.4,35.9,28.7,35.9,20265
2015-03-17,36.5,38,34.12,36.8,19537
2015-03-18,36.5,38.1,35.3,36.83,12564
2015-03-19,36.07,38.44,36,37.99,8118
2015-03-20,38.42,38.55,36.21,37.85,9081
2015-03-23,38.2,38.24,36.4,38,5770
2015-03-24,37.98,37.98,36.39,36.5,3517
2015-03-25,36.4,36.5,35.53,36.49,4677
2015-03-26,36.2,36.5,35.5,36,2300
2015-03-27,36.01,37.65,36.01,37.33,4675
2015-03-30,36.9,36.9,33.8,33.8,13556
2015-03-31,30.6,36,29.55,36,35551
2015-04-01,36,38,36,37.6,8795
2015-04-02,37.98,37.98,32.51,35.96,6145
2015-04-07,36,37.5,36,37.49,4852
2015-04-08,37.5,39.79,36.76,39.79,8080
2015-04-09,39.88,40.88,39,40.77,5552
2015-04-10,40.77,40.89,39.1,40.3,6588
2015-04-13,39.5,40.3,35.03,36.9,11107
2015-04-14,36.1,36.1,33.12,34.7,23374
2015-04-15,34.89,34.99,31.25,32.1,18014
2015-04-16,33.89,33.98,32.3,33,20337
2015-04-17,33.58,33.58,31.5,32.48,6473
2015-04-20,31.13,32.48,30.5,31,11306
2015-04-21,31,31.95,29.5,31,20791
2015-04-22,30.6,31.49,30.11,31,4366
2015-04-23,31,35,30.8,33,8327
2015-04-24,34.01,36,33.06,34,15239
2015-04-27,34,34.5,32,34.3,5619
2015-04-28,33.34,33.34,29,30.98,14781
2015-04-29,30.95,31.48,30,31.2,5655
2015-04-30,31.48,32,30.5,32,3413
2015-05-04,32,32.46,32,32,1853
2015-05-05,31.75,32.45,31.5,32.2,1535
2015-05-06,32.2,32.2,31.01,31.49,1346
2015-05-07,30.02,31.5,26.55,26.98,21732
2015-05-08,26.98,28.6,25.6,27.89,12697
2015-05-11,27.89,28.5,25,26,7989
2015-05-12,26,27,22.61,23.98,42499
2015-05-13,22.5,23.3,19.15,21.7,61069
2015-05-14,21.97,24.77,21,24.2,21168
2015-05-15,25.49,25.64,23,24.88,11816
2015-05-18,24.5,25.49,23.2,24.84,7251
2015-05-19,24.84,25.3,23.5,24,1954
2015-05-20,23.2,23.2,22.6,23.1,1407
2015-05-21,22.45,23.2,21.7,23.2,1461
2015-05-22,23.2,23.73,23,23.72,1417
2015-05-25,23.85,24.48,23.85,24.48,900
2015-05-26,24.48,25.85,24.2,25.2,2004
2015-05-27,25.21,27.77,25.2,25.6,4312
2015-05-28,25.8,29,25.8,28.74,9245
2015-05-29,29.48,29.49,28.12,29.47,8382
2015-06-01,29.3,29.47,27.5,27.55,3256
2015-06-02,27,28.92,27,28,5054
2015-06-03,28.36,28.49,27.3,28.1,586
2015-06-05,27.2,28.1,27.2,28.1,301
2015-06-08,27.3,27.97,27.2,27.3,641
2015-06-09,27.3,28,26.83,27,6155
2015-06-10,27,27.5,26.9,27.3,9672
2015-06-11,27.45,27.45,25.37,27,1524
2015-06-12,26.4,27.2,25.55,26,1396
2015-06-15,25.99,26,23.7,25.97,1701
2015-06-16,25.65,25.95,23.5,25.62,707
2015-06-17,25.5,25.5,23.05,24.69,2455
2015-06-18,24.59,26.4,23.8,26.2,1302
2015-06-19,26.39,26.39,25.21,26,237
2015-06-22,25.2,26,25,25.7,2236
2015-06-23,25,28.5,25,28,8050
2015-06-24,28,28.98,26.6,28.6,4000
2015-06-25,28.2,28.59,27.35,28,1428
2015-06-26,27.36,27.93,24.3,24.5,7215
2015-06-29,22.8,24.89,21,23,5124
2015-06-30,22.8,23.79,22.52,22.52,1333
2015-07-01,23,23.77,23,23.73,548
2015-07-02,23.72,23.73,23,23.69,1242
2015-07-03,23,23.6,22.9,22.95,679
2015-07-06,23.77,23.77,22,22.99,1878
2015-07-07,22.5,23,22.03,22.99,1751
2015-07-08,22.04,23,22,22.64,2085
2015-07-09,22.63,23,22.63,23,1785
2015-07-10,23.3,26.95,23,25.94,9998
2015-07-13,26.21,27.6,26,26.95,5792
2015-07-14,27,27,25.1,26.7,2295
2015-07-15,26.2,26.75,25.15,26.1,1151
2015-07-16,26.93,27,26.8,27,556
2015-07-17,25.6,27.4,25.6,27.09,2206
2015-07-20,27.09,27.2,26.27,27,1630
2015-07-21,26.27,27,26.27,26.9,1487
2015-07-22,26.94,27.35,26.36,27.33,2183
2015-07-23,27.34,27.5,27.34,27.5,2812
2015-07-24,27.5,27.74,26.27,26.99,876
2015-07-27,27.49,28.6,26.6,28.6,4188
2015-07-28,29.03,29.89,27.5,27.5,2995
2015-07-29,28.4,28.4,27.5,28.4,334
2015-07-30,27.51,28.05,27,28,2369
2015-07-31,28.6,28.6,28,28.49,679
2015-08-03,28.5,28.6,27.1,28.55,783
2015-08-04,28.55,28.55,26.5,27.8,3515
2015-08-05,28.15,28.15,26.5,26.5,3036
2015-08-06,28.2,28.2,26,27.48,959
2015-08-07,26.22,27.4,26.22,27,1593
2015-08-10,26.05,26.99,23.12,26.5,7417
2015-08-11,26,26.5,26,26,6348
2015-08-12,25.5,26,25.3,25.7,1108
2015-08-13,27,28.4,26.6,26.79,8630
2015-08-14,26.8,27.89,26.21,27.89,2718
2015-08-17,27.52,27.52,26.71,26.99,1206
2015-08-18,27.7,27.89,27.15,27.7,4088
2015-08-19,28,31.35,27.58,31.29,26179
2015-08-20,31.28,33.7,29,30.87,27042
2015-08-21,31,31.95,30.02,31.44,5087
2015-08-24,30,30.9,26.75,28,12845
2015-08-25,28,31.3,28,30.81,23045
2015-08-26,30.52,31.98,29.51,30.5,5272
2015-08-27,31,31,28.56,28.9,5746
2015-08-28,32,33.5,30.15,30.9,17440
2015-08-31,30.96,31.35,30,30.99,2083
2015-09-01,30.9,30.99,30,30.49,9521
2015-09-02,30.5,31,30.01,30.95,1928
2015-09-03,30.99,30.99,30.1,30.97,2331
2015-09-04,30.26,30.98,30.26,30.8,735
2015-09-07,30.6,31.5,30.2,30.6,3193
2015-09-08,31.2,31.2,30.3,30.98,1453
2015-09-09,30.9,34,30.9,33.8,36801
2015-09-10,33.98,36,33.5,35,24541
2015-09-11,35,35.5,34.8,35.5,23039
2015-09-14,35.47,35.47,33.3,34.39,2752
2015-09-15,33.53,33.89,32.4,33.45,3008
2015-09-16,32.3,32.8,30.97,32.5,6945
2015-09-17,30.8,32.44,30.8,32.44,11664
2015-09-18,32.45,32.98,31.66,32.88,2143
2015-09-21,32,32.67,30.5,30.63,4359
2015-09-22,31.98,31.98,30.48,31.45,2338
2015-09-23,31.85,32.49,30.9,32.39,624
2015-09-24,32.65,32.65,31.2,32.34,1334
2015-09-25,32.3,32.85,30.61,31.6,4610
2015-09-28,31.6,31.6,30.61,31.5,892
2015-09-29,32.56,37.6,32.5,36.5,59783
2015-09-30,36.95,39.84,35.62,36.48,46019
2015-10-01,36.8,36.8,34.5,36.29,12614
2015-10-02,36.28,38.5,35.99,37.55,9069
2015-10-05,38,39.6,36.12,39.31,18561
2015-10-06,39,39.39,38.2,38.76,5766
2015-10-07,38.76,38.76,37.51,37.96,4246
2015-10-08,38.2,38.55,36.78,38.49,6386
2015-10-09,37.8,38.5,37.5,37.5,3286
2015-10-12,38,38,36.21,37,2135
2015-10-13,37,37.49,36.21,36.97,3639
2015-10-14,36.9,37,36.21,36.9,5936
2015-10-15,37,38.7,35.35,36,9195
2015-10-16,36.7,36.85,34.26,35.6,5881
2015-10-19,35.3,36.5,34.9,35.6,2927
2015-10-20,36.85,36.9,35,35.9,1379
2015-10-21,35.21,35.84,35,35.65,3785
2015-10-22,34.7,35.6,34.7,35.55,770
2015-10-23,35.53,36.44,34.36,36.44,7380
2015-10-26,36.5,37.5,36.5,36.98,6637
2015-10-27,37.34,38.6,37,37.49,51019
2015-10-28,38.6,38.6,33.53,35.6,6394
2015-10-29,35.45,35.9,34.65,35.9,14161
2015-10-30,35.9,37.39,35,36.98,1947
2015-11-02,36.98,37.4,36.9,37.4,1841
2015-11-03,37.38,38.78,36.01,37.1,12183
2015-11-04,36.81,37.95,36.21,37.5,5271
2015-11-05,38.3,40,36.6,37.38,21491
2015-11-06,36.59,37.6,36.59,37.35,3040
2015-11-09,37,37.47,36,36.32,4495
2015-11-10,36,38,35.21,38,6303
2015-11-12,38,38,36.81,37.4,3528
2015-11-13,31.1,34.9,31.1,33.4,34838
2015-11-16,33.3,33.99,31.5,31.99,10236
2015-11-17,32.94,33.79,31.11,33.79,7335
2015-11-18,33.99,34.43,32.42,34.13,15795
2015-11-19,34.3,34.3,33.23,34.28,2579
2015-11-20,34.39,34.39,33.51,34,378
2015-11-23,34,34,33.1,33.1,1350
2015-11-24,33,33,31.58,32.74,9275
2015-11-25,32.89,32.89,31.7,32.24,6694
2015-11-26,33,33,32,32.7,764
2015-11-27,34.5,34.5,32.8,33.3,2464
2015-11-30,34,34,32.1,33.5,360
2015-12-01,33.1,33.1,32,32.5,648
2015-12-02,32.4,32.4,31.52,31.52,3350
2015-12-03,31.5,31.52,28.65,30.02,5088
2015-12-04,30.14,30.14,28.12,29.61,6357
2015-12-07,29.52,31.25,29.52,29.85,5559
2015-12-08,29.51,31.5,29.51,29.99,4143
2015-12-09,30.99,31,29.99,29.99,890
2015-12-10,30.99,30.99,28.31,29.99,2043
2015-12-11,29.99,29.99,29.3,29.8,2858
2015-12-14,28.8,29.79,28.32,29.3,5331
2015-12-15,29.7,30.38,28,29.27,8090
2015-12-16,28.01,29.3,28.01,29.18,221
2015-12-17,28.5,29.48,27.8,28.5,2734
2015-12-18,28.1,28.5,26.25,27.95,11566
2015-12-21,27.87,27.95,27.4,27.93,7938
2015-12-22,27.94,27.94,27.01,27.5,2030
2015-12-23,27.5,28.44,26,28.3,19393
2015-12-28,28.5,31.53,27.85,27.85,9594
2015-12-29,28.88,29.69,27.85,28.21,3201
2015-12-30,29.15,29.15,28.28,28.5,914
2016-01-04,28.45,28.45,27.93,28.37,1354
2016-01-05,28.51,30.3,28.51,30,3641
2016-01-07,30,30.9,29.05,30.5,4070
2016-01-08,30.8,31.5,30,30.69,2349
2016-01-11,30.75,30.75,30.03,30.7,878
2016-01-12,30.12,31.5,30.12,31.35,4935
2016-01-13,31.72,32.9,31.72,31.83,8628
2016-01-14,31.56,32.27,31.1,32.17,1482
2016-01-15,32,32.5,31.91,32.35,3371
2016-01-18,32.6,32.6,31.23,31.99,2596
2016-01-19,32.3,32.3,31.3,31.98,4363
2016-01-20,32,32.6,31.5,32.2,7793
2016-01-21,32.1,36.24,32.1,35.5,22395
2016-01-22,36.36,37.45,35.55,36,20463
2016-01-25,36.5,37.23,35.61,36,7503
2016-01-26,35.14,35.9,34.21,35.5,7143
2016-01-27,35.8,37,35.8,37,14876
2016-01-28,39.5,41.77,38.3,38.51,28655
2016-01-29,39.74,46.7,39.3,44,71922
2016-02-01,45.28,46.7,41.25,44.51,35626
2016-02-02,44.94,44.94,43.05,43.22,4967
2016-02-03,43.3,44.77,43.2,44.3,11698
2016-02-04,44.6,45.55,42.81,43.9,18727
2016-02-05,43.8,44.5,42.8,43.35,7338
2016-02-08,44.69,44.69,40.8,41.94,7010
2016-02-09,41.14,41.65,40.11,40.2,3486
2016-02-10,40,41.8,39,41.75,4793
2016-02-11,41.89,44.49,40.5,43.8,11567
2016-02-12,44.6,44.6,41.5,42.9,4656
2016-02-15,42.69,43,41.35,42,7620
2016-02-16,43.55,43.75,42.01,42.87,15965
2016-02-17,42.25,43.48,38.61,40,16213
2016-02-18,39.5,41,38.62,39,8349
2016-02-19,39.46,40.79,38.69,38.7,5679
2016-02-22,39.5,40.05,38.19,40.05,2056
2016-02-23,40,40.1,38.65,39.45,2406
2016-02-24,39.79,41.7,39.75,40.7,3194
2016-02-25,40.91,42,40.8,41.6,2045
2016-02-26,42.45,42.79,41.11,41.35,4636
2016-02-29,40,41.7,39.9,41.69,2782
2016-03-01,41.06,43.65,41.06,42.05,16442
2016-03-02,43.5,43.75,41.71,42.5,2844
2016-03-03,42.01,43.15,42,43.15,1167
2016-03-04,43.15,43.5,42.7,43,2372
2016-03-07,43,43,42,42.98,3309
2016-03-08,42.51,43.4,42.5,43.27,1403
2016-03-09,43,43,41.53,43,1937
2016-03-10,43.09,43.19,42.51,43.19,979
2016-03-11,42.7,43.2,42.7,43,4342
2016-03-14,43,45.99,42.53,45.48,5796
2016-03-15,45.99,46.5,45.11,46.48,4477
2016-03-16,46.48,46.78,45.7,46.7,3782
2016-03-17,46.72,46.72,45,45,3107
2016-03-18,44.9,46.46,44.2,45.8,4335
2016-03-21,45.5,47.5,45.22,47.5,25723
2016-03-22,48,49.7,47.9,49,8417
2016-03-23,49,49,47.05,48.75,8032
2016-03-24,48.75,48.75,47.64,48.4,655
2016-03-29,47.55,48.99,47.1,47.98,5961
2016-03-30,47.98,49.89,47.5,48.8,19611
2016-03-31,49,50.41,48.8,50.15,14559
2016-04-01,49.05,50,49.05,49.94,5873
2016-04-04,50.5,50.5,49.7,49.9,1765
2016-04-05,49.31,50.24,46.3,47,9149
2016-04-06,46.52,47.5,46.1,47.48,8241
2016-04-07,46.71,49,46.5,48.6,9398
2016-04-08,48.99,48.99,47.02,48.49,852
2016-04-11,48,48.7,47.6,48.25,4092
2016-04-12,47.98,47.98,47.6,47.6,8576
2016-04-13,47.61,47.9,47.6,47.6,4181
2016-04-14,47.65,49,47.6,48.78,3909
2016-04-15,48.3,48.6,47.8,48.39,7032
2016-04-18,47.82,48.3,46.15,46.38,5172
2016-04-19,47.15,47.15,45.23,45.3,6443
2016-04-20,45.11,45.97,44.8,44.82,5218
2016-04-21,46.48,46.48,44.82,45,1014
2016-04-22,45,45.89,44.8,45,1874
2016-04-25,45,46.49,45,45.35,1370
2016-04-26,45.11,46.46,45.11,46,3428
2016-04-27,46.2,46.5,45.5,45.7,2424
2016-04-28,45.35,46.5,45.35,46.42,6680
2016-04-29,46,46.4,45.6,46,1510
2016-05-02,46,46,45.4,46,693
2016-05-04,45.33,45.98,45.33,45.33,1242
2016-05-05,45.33,45.9,45.33,45.88,578
2016-05-06,45.5,46.7,45.34,46,2460
