Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-08-04,4.449998279841,4.5000038558037,4.449998279841,4.5000038558037,3112
2023-08-07,4.5000038558037,4.8000061877774,4.5000038558037,4.6299976041051,18712
2023-08-08,4.6199964889125,4.9500021664639,4.5600001723581,4.8099969283691,44166
2023-08-09,4.8099969283691,4.8999965905012,4.5000038558037,4.6600009496827,25431
2023-08-10,4.5899931433349,4.6499998344901,4.5499990571656,4.6299976041051,3799
2023-08-11,4.5800024027432,4.5899931433349,4.5099945963954,4.5899931433349,3953
2023-08-14,4.5499990571656,4.6600009496827,4.5099945963954,4.6100057483208,20592
2023-08-16,4.6100057483208,4.6100057483208,4.4200053088642,4.5099945963954,15774
2023-08-17,4.4700005102261,4.4900027406111,4.4200053088642,4.4399971646484,9360
2023-08-18,4.4399971646484,4.4599993950335,4.3900019632866,4.4300064240567,8775
2023-08-21,4.3999927038783,4.4800016254186,4.380000848094,4.3999927038783,13597
2023-08-22,4.3999927038783,4.4399971646484,4.3699997329015,4.3999927038783,7888
2023-08-23,4.3999927038783,4.4099938190708,4.3499975025164,4.4099938190708,3770
2023-08-24,4.4099938190708,4.4200053088642,4.380000848094,4.4200053088642,1242
2023-08-25,4.380000848094,4.4700005102261,4.2699989555769,4.4700005102261,15914
2023-08-28,4.4700005102261,4.4700005102261,4.3499975025164,4.4300064240567,6280
2023-08-29,4.449998279841,4.4700005102261,4.3699997329015,4.4599993950335,3141
2023-08-30,4.4599993950335,4.4700005102261,4.380000848094,4.449998279841,5888
2023-08-31,4.449998279841,4.449998279841,4.3600089923098,4.4200053088642,2017
2023-09-01,4.4200053088642,4.4599993950335,4.3900019632866,4.4399971646484,6884
2023-09-04,4.4399971646484,4.4399971646484,4.3699997329015,4.4200053088642,7708
2023-09-05,4.3900019632866,4.4700005102261,4.3699997329015,4.4599993950335,10940
2023-09-06,4.4300064240567,4.4300064240567,4.1000007465053,4.4200053088642,17502
2023-09-07,4.4200053088642,4.4200053088642,4.1200029768904,4.3299952721313,21520
